Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	Methylations	Demethylations	BirthRate	MigrationRate	OriginTime	Descendants
0	1782	3101	0	0	0	1	6	4	1.000000	0.000000	48.992382	229
0	2891	3135	0	0	0	1	3	5	1.000000	0.000000	49.126118	178
0	3954	5202	0	0	0	1	2	6	1.000000	0.000000	54.280697	231
0	1020	3934	0	0	0	1	4	7	1.000000	0.000000	51.284359	1041
0	2100	3159	0	0	0	1	5	3	1.000000	0.000000	49.217144	92
0	2993	4172	0	0	0	1	4	6	1.000000	0.000000	51.892906	779
0	1943	3167	0	0	0	1	5	7	1.000000	0.000000	49.233330	467
0	3650	4856	0	0	0	1	2	5	1.000000	0.000000	53.478344	238
0	3112	5191	0	0	0	1	8	5	1.000000	0.000000	54.248978	327
0	2394	3771	0	0	0	1	7	6	1.000000	0.000000	50.896183	189
0	1401	3696	0	0	0	1	4	5	1.000000	0.000000	50.732441	488
0	29245	37533	0	0	0	1	6	5	1.000000	0.000000	74.042114	18
0	17241	20167	0	0	0	1	4	9	1.000000	0.000000	67.583313	23
0	2459	3558	0	0	0	1	10	5	1.000000	0.000000	50.386860	3358
0	2457	3255	0	0	0	1	4	6	1.000000	0.000000	49.527237	296
0	3414	3482	0	0	0	1	4	4	1.000000	0.000000	50.127110	211
0	2596	3423	0	0	0	1	13	3	1.000000	0.000000	49.977673	150
0	1010	3262	0	0	0	1	11	0	1.000000	0.000000	49.553558	390
0	1800	3265	0	0	0	1	9	4	1.000000	0.000000	49.566097	392
0	1909	3270	0	0	0	1	9	5	1.000000	0.000000	49.572723	37
0	2227	3273	0	0	0	1	10	4	1.000000	0.000000	49.582161	189
0	1560	3276	0	0	0	1	3	5	1.000000	0.000000	49.584743	663
0	1751	3277	0	0	0	1	2	4	1.000000	0.000000	49.588711	680
0	3493	4055	0	0	0	1	10	3	1.000000	0.000000	51.595737	52
0	3050	3286	0	0	0	1	1	9	1.000000	0.000000	49.608009	173
0	2818	3336	0	0	0	1	5	6	1.000000	0.000000	49.727390	159
0	4020	4299	0	0	0	1	2	4	1.000000	0.000000	52.222031	19
0	2310	3517	0	0	0	1	1	8	1.000000	0.000000	50.221619	282
0	2857	3299	0	0	0	1	6	9	1.000000	0.000000	49.629238	2876
0	2718	3302	0	0	0	1	6	1	1.000000	0.000000	49.632492	137
0	3581	10710	0	0	0	1	9	3	1.000000	0.000000	61.067501	314
0	1270	4040	0	0	0	1	4	4	1.000000	0.000000	51.547733	156
0	2566	4230	0	0	0	1	4	5	1.000000	0.000000	52.029091	229
0	5201	6205	0	0	0	1	4	2	1.000000	0.000000	55.871578	2
0	2301	3557	0	0	0	1	9	4	1.000000	0.000000	50.385170	2
0	1368	4952	0	0	0	1	5	4	1.000000	0.000000	53.697929	95
0	1242	3493	0	0	0	1	9	3	1.000000	0.000000	50.153973	52
0	1700	3351	0	0	0	1	6	5	1.000000	0.000000	49.763157	231
0	2928	3352	0	0	0	1	5	4	1.000000	0.000000	49.764324	1397
0	1739	3363	0	0	0	1	10	2	1.000000	0.000000	49.791359	614
0	8712	8878	0	0	0	1	7	9	1.000000	0.000000	59.187038	239
0	1322	3414	0	0	0	1	3	3	1.000000	0.000000	49.948025	211
0	2699	3430	0	0	0	1	5	6	1.000000	0.000000	49.998436	474
0	6751	7290	0	0	0	1	3	7	1.000000	0.000000	57.369484	272
0	1368	3439	0	0	0	1	4	5	1.000000	0.000000	50.013596	251
0	5375	5859	0	0	0	1	2	6	1.000000	0.000000	55.355858	19
0	1719	3444	0	0	0	1	2	6	1.000000	0.000000	50.019817	160
0	1719	3445	0	0	0	1	3	4	1.000000	0.000000	50.019817	32
0	381	4011	0	0	0	1	0	4	1.000000	0.000000	51.479454	7
0	2455	4463	0	0	0	1	8	2	1.000000	0.000000	52.591141	60
0	1860	3991	0	0	0	1	3	3	1.000000	0.000000	51.416790	58
0	3081	3611	0	0	0	1	4	5	1.000000	0.000000	50.538975	292
0	2603	3469	0	0	0	1	4	7	1.000000	0.000000	50.076168	916
0	2197	3846	0	0	0	1	3	4	1.000000	0.000000	51.086498	777
0	12860	14542	0	0	0	1	2	6	1.000000	0.000000	64.204674	249
0	3276	6273	0	0	0	1	4	5	1.000000	0.000000	55.964298	188
0	3846	4464	0	0	0	1	3	5	1.000000	0.000000	52.593815	777
0	3270	3511	0	0	0	1	10	5	1.000000	0.000000	50.193138	37
0	2210	3527	0	0	0	1	4	4	1.000000	0.000000	50.258297	24
0	2464	3552	0	0	0	1	2	4	1.000000	0.000000	50.357231	16
0	1322	3884	0	0	0	1	2	4	1.000000	0.000000	51.191029	422
0	1986	3560	0	0	0	1	4	3	1.000000	0.000000	50.389439	190
0	1274	3562	0	0	0	1	2	5	1.000000	0.000000	50.394615	234
0	1943	3565	0	0	0	1	5	7	1.000000	0.000000	50.402714	446
0	3066	3607	0	0	0	1	3	4	1.000000	0.000000	50.532619	646
0	1496	3608	0	0	0	1	7	3	1.000000	0.000000	50.533875	602
0	3084	3713	0	0	0	1	6	4	1.000000	0.000000	50.772675	802
0	3308	3647	0	0	0	1	5	7	1.000000	0.000000	50.625153	595
0	3997	5064	0	0	0	1	7	11	1.000000	0.000000	53.918156	1674
0	4804	6108	0	0	0	1	4	4	1.000000	0.000000	55.728008	765
0	3277	4388	0	0	0	1	2	5	1.000000	0.000000	52.416485	680
0	2247	5361	0	0	0	1	5	6	1.000000	0.000000	54.531830	369
0	3363	3961	0	0	0	1	10	3	1.000000	0.000000	51.356724	614
0	2568	3879	0	0	0	1	10	3	1.000000	0.000000	51.178825	33
0	1526	4344	0	0	0	1	3	6	1.000000	0.000000	52.315750	413
0	1743	3723	0	0	0	1	9	3	1.000000	0.000000	50.792980	82
0	3734	4505	0	0	0	1	6	4	1.000000	0.000000	52.674431	632
0	4366	4611	0	0	0	1	9	4	1.000000	0.000000	52.909157	1088
0	2879	3736	0	0	0	1	11	4	1.000000	0.000000	50.819973	222
0	3336	4038	0	0	0	1	5	7	1.000000	0.000000	51.543144	159
0	1578	3754	0	0	0	1	5	4	1.000000	0.000000	50.863098	1
0	3294	3766	0	0	0	1	6	1	1.000000	0.000000	50.882004	115
0	3688	3787	0	0	0	1	2	9	1.000000	0.000000	50.926449	282
0	3354	3997	0	0	0	1	6	11	1.000000	0.000000	51.435844	2096
0	2879	3955	0	0	0	1	11	4	1.000000	0.000000	51.350746	487
0	1695	3806	0	0	0	1	3	3	1.000000	0.000000	50.960747	60
0	3558	4635	0	0	0	1	10	6	1.000000	0.000000	52.968708	967
0	1270	4074	0	0	0	1	3	4	1.000000	0.000000	51.634907	225
0	8185	13173	0	0	0	1	14	3	1.000000	0.000000	63.161476	115
0	3112	4570	0	0	0	1	7	6	1.000000	0.000000	52.814037	702
0	4040	4373	0	0	0	1	4	5	1.000000	0.000000	52.394257	156
0	4194	4874	0	0	0	1	8	4	1.000000	0.000000	53.532734	182
0	3230	4096	0	0	0	1	7	4	1.000000	0.000000	51.691624	79
0	2097	5311	0	0	0	1	13	1	1.000000	0.000000	54.463699	1501
0	4813	5057	0	0	0	1	4	7	1.000000	0.000000	53.906677	326
0	1702	3950	0	0	0	1	7	6	1.000000	0.000000	51.326550	973
0	3778	3965	0	0	0	1	5	6	1.000000	0.000000	51.360420	161
0	3482	4264	0	0	0	1	4	5	1.000000	0.000000	52.117405	211
0	3778	3969	0	0	0	1	6	5	1.000000	0.000000	51.368542	1080
0	2455	4113	0	0	0	1	7	3	1.000000	0.000000	51.752449	298
0	2401	4279	0	0	0	1	6	4	1.000000	0.000000	52.172932	419
0	1739	4984	0	0	0	1	11	1	1.000000	0.000000	53.755520	84
0	3766	4628	0	0	0	1	7	1	1.000000	0.000000	52.956474	115
0	2832	4016	0	0	0	1	11	4	1.000000	0.000000	51.496239	191
0	4635	4857	0	0	0	1	11	6	1.000000	0.000000	53.479500	967
0	1491	4020	0	0	0	1	2	3	1.000000	0.000000	51.505749	19
0	2260	6640	0	0	0	1	3	6	1.000000	0.000000	56.513504	602
0	3884	4102	0	0	0	1	3	4	1.000000	0.000000	51.710510	422
0	1999	5995	0	0	0	1	6	1	1.000000	0.000000	55.560928	475
0	4403	4418	0	0	0	1	12	7	1.000000	0.000000	52.475029	15
0	3262	4668	0	0	0	1	12	0	1.000000	0.000000	53.042850	390
0	1570	4528	0	0	0	1	7	5	1.000000	0.000000	52.731953	1622
0	3754	4141	0	0	0	1	5	5	1.000000	0.000000	51.807751	1
0	2623	4142	0	0	0	1	5	7	1.000000	0.000000	51.807789	355
0	4016	4174	0	0	0	1	11	5	1.000000	0.000000	51.893219	191
0	3302	4612	0	0	0	1	6	2	1.000000	0.000000	52.911900	137
0	3734	4194	0	0	0	1	7	4	1.000000	0.000000	51.942883	2202
0	3255	4893	0	0	0	1	4	7	1.000000	0.000000	53.581810	296
0	3558	4202	0	0	0	1	11	5	1.000000	0.000000	51.964317	421
0	3442	6392	0	0	0	1	6	6	1.000000	0.000000	56.142361	225
0	1270	4234	0	0	0	1	3	4	1.000000	0.000000	52.037025	63
0	2166	5237	0	0	0	1	11	2	1.000000	0.000000	54.347477	65
0	1051	4481	0	0	0	1	6	4	1.000000	0.000000	52.637207	698
0	3806	4255	0	0	0	1	3	4	1.000000	0.000000	52.088535	60
0	2247	4350	0	0	0	1	4	7	1.000000	0.000000	52.337208	868
0	2739	4333	0	0	0	1	1	6	1.000000	0.000000	52.290009	311
0	3879	5919	0	0	0	1	11	3	1.000000	0.000000	55.439365	33
0	4794	5117	0	0	0	1	4	4	1.000000	0.000000	54.025230	16
0	2211	4294	0	0	0	1	6	3	1.000000	0.000000	52.210083	186
0	2039	4296	0	0	0	1	4	6	1.000000	0.000000	52.210281	146
0	4814	5199	0	0	0	1	11	5	1.000000	0.000000	54.276539	86
0	4264	8067	0	0	0	1	5	5	1.000000	0.000000	58.314102	86
0	3787	9876	0	0	0	1	3	9	1.000000	0.000000	60.251595	187
0	4076	4331	0	0	0	1	6	5	1.000000	0.000000	52.284481	104
0	5237	7451	0	0	0	1	12	2	1.000000	0.000000	57.578907	65
0	1317	4360	0	0	0	1	5	3	1.000000	0.000000	52.354832	61
0	3584	4907	0	0	0	1	6	8	1.000000	0.000000	53.604568	81
0	1242	4900	0	0	0	1	8	4	1.000000	0.000000	53.590973	1861
0	1052	4812	0	0	0	1	1	4	1.000000	0.000000	53.374355	35
0	3135	4588	0	0	0	1	4	5	1.000000	0.000000	52.847668	178
0	2596	4340	0	0	0	1	12	4	1.000000	0.000000	52.299789	390
0	3579	4366	0	0	0	1	8	4	1.000000	0.000000	52.369232	1088
0	1914	4370	0	0	0	1	2	6	1.000000	0.000000	52.382538	1862
0	1270	4407	0	0	0	1	3	4	1.000000	0.000000	52.455898	282
0	2625	4644	0	0	0	1	3	6	1.000000	0.000000	52.985355	50
0	2636	4977	0	0	0	1	8	5	1.000000	0.000000	53.744862	1506
0	5361	5619	0	0	0	1	5	7	1.000000	0.000000	54.998638	369
0	4070	5523	0	0	0	1	9	4	1.000000	0.000000	54.825424	463
0	3761	4403	0	0	0	1	12	6	1.000000	0.000000	52.450165	15
0	4070	5938	0	0	0	1	9	4	1.000000	0.000000	55.474892	555
0	3226	4817	0	0	0	1	9	5	1.000000	0.000000	53.394325	160
0	2832	5404	0	0	0	1	9	5	1.000000	0.000000	54.603352	387
0	6439	12589	0	0	0	1	6	5	1.000000	0.000000	62.689148	53
0	2267	4981	0	0	0	1	5	8	1.000000	0.000000	53.747768	738
0	2065	4444	0	0	0	1	3	4	1.000000	0.000000	52.521324	205
0	3650	4804	0	0	0	1	3	4	1.000000	0.000000	53.351089	2163
0	5181	5414	0	0	0	1	13	7	1.000000	0.000000	54.622166	772
0	1374	5279	0	0	0	1	6	6	1.000000	0.000000	54.407551	356
0	3997	5429	0	0	0	1	6	12	1.000000	0.000000	54.649502	277
0	7239	8391	0	0	0	1	11	5	1.000000	0.000000	58.687366	94
0	3557	4508	0	0	0	1	10	4	1.000000	0.000000	52.689056	2
0	3584	4872	0	0	0	1	7	7	1.000000	0.000000	53.529049	17
0	3713	7944	0	0	0	1	6	5	1.000000	0.000000	58.177025	48
0	4294	5062	0	0	0	1	6	4	1.000000	0.000000	53.915955	186
0	6562	6754	0	0	0	1	6	3	1.000000	0.000000	56.686489	311
0	3560	4541	0	0	0	1	5	3	1.000000	0.000000	52.752293	190
0	381	5185	0	0	0	1	0	4	1.000000	0.000000	54.240597	287
0	941	4566	0	0	0	1	3	3	1.000000	0.000000	52.796654	181
0	2267	4997	0	0	0	1	5	8	1.000000	0.000000	53.791016	221
0	4900	6312	0	0	0	1	9	4	1.000000	0.000000	56.028721	1409
0	3927	5689	0	0	0	1	5	4	1.000000	0.000000	55.108494	313
8	2393	4653	0	0	0	1	5	5	1.000000	0.000000	53.002632	323
0	4174	4665	0	0	0	1	12	5	1.000000	0.000000	53.038658	191
0	4787	4801	0	0	0	1	6	8	1.000000	0.000000	53.341343	357
0	7271	21689	0	0	0	1	1	10	1.000000	0.000000	68.330986	162
0	1052	10913	0	0	0	1	0	5	1.000000	0.000000	61.282246	341
0	4541	5103	0	0	0	1	5	4	1.000000	0.000000	53.998001	190
0	2993	4706	0	0	0	1	3	7	1.000000	0.000000	53.133366	240
0	5687	7343	0	0	0	1	10	8	1.000000	0.000000	57.449291	95
0	3056	4681	0	0	0	1	1	8	1.000000	0.000000	53.077023	810
0	3056	4691	0	0	0	1	2	7	1.000000	0.000000	53.103363	338
0	1368	4692	0	0	0	1	4	5	1.000000	0.000000	53.104382	326
0	3444	5432	0	0	0	1	2	8	1.000000	0.000000	54.653553	160
0	6019	6622	0	0	0	1	10	5	1.000000	0.000000	56.479839	237
0	2438	4713	0	0	0	1	4	3	1.000000	0.000000	53.149673	264
0	2211	8118	0	0	0	1	5	4	1.000000	0.000000	58.389488	324
0	5304	5543	0	0	0	1	10	5	1.000000	0.000000	54.877560	1088
0	3552	4794	0	0	0	1	3	4	1.000000	0.000000	53.332188	16
0	1037	4784	0	0	0	1	6	3	1.000000	0.000000	53.316544	163
0	3565	4787	0	0	0	1	5	8	1.000000	0.000000	53.319202	357
0	2787	5158	0	0	0	1	4	4	1.000000	0.000000	54.156422	138
0	4692	4813	0	0	0	1	4	6	1.000000	0.000000	53.374962	326
0	2879	4814	0	0	0	1	11	4	1.000000	0.000000	53.382595	285
0	3934	4816	0	0	0	1	4	8	1.000000	0.000000	53.387245	1041
0	3969	5746	0	0	0	1	7	5	1.000000	0.000000	55.190014	278
0	8832	10341	0	0	0	1	7	8	1.000000	0.000000	60.722744	166
0	4763	4830	0	0	0	1	5	3	1.000000	0.000000	53.419029	470
0	2801	5633	0	0	0	1	5	4	1.000000	0.000000	55.024826	165
0	9127	9972	0	0	0	1	4	6	1.000000	0.000000	60.368492	26
0	2166	5509	0	0	0	1	11	2	1.000000	0.000000	54.797462	144
0	5426	5494	0	0	0	1	7	6	1.000000	0.000000	54.768547	43
0	3969	4877	0	0	0	1	6	6	1.000000	0.000000	53.536442	643
0	3510	5184	0	0	0	1	14	4	1.000000	0.000000	54.238365	150
0	2879	4903	0	0	0	1	12	3	1.000000	0.000000	53.593479	236
0	7410	11595	0	0	0	1	6	8	1.000000	0.000000	61.875893	89
0	10699	16087	0	0	0	1	5	6	1.000000	0.000000	65.279663	30
0	762	5201	0	0	0	1	3	2	1.000000	0.000000	54.279835	1422
0	5009	8846	0	0	0	1	10	2	1.000000	0.000000	59.158249	44
0	3411	4956	0	0	0	1	3	6	1.000000	0.000000	53.700714	227
0	4857	4960	0	0	0	1	11	7	1.000000	0.000000	53.705376	967
0	4804	6059	0	0	0	1	4	4	1.000000	0.000000	55.650948	1398
0	4907	4976	0	0	0	1	6	9	1.000000	0.000000	53.742935	81
0	4611	5304	0	0	0	1	10	4	1.000000	0.000000	54.442890	1088
0	2965	4992	0	0	0	1	6	1	1.000000	0.000000	53.775768	708
0	4373	5001	0	0	0	1	4	6	1.000000	0.000000	53.796406	156
0	5946	6814	0	0	0	1	2	6	1.000000	0.000000	56.760952	154
0	4812	11311	0	0	0	1	1	5	1.000000	0.000000	61.646729	35
0	7211	8937	0	0	0	1	7	7	1.000000	0.000000	59.254478	225
0	4254	6232	0	0	0	1	13	3	1.000000	0.000000	55.906380	993
0	2299	5060	0	0	0	1	9	2	1.000000	0.000000	53.911263	852
0	2260	5061	0	0	0	1	3	6	1.000000	0.000000	53.913269	235
0	8463	12680	0	0	0	1	8	6	1.000000	0.000000	62.764877	92
0	4872	5082	0	0	0	1	8	7	1.000000	0.000000	53.952576	17
0	2211	5098	0	0	0	1	5	4	1.000000	0.000000	53.983448	1512
0	13616	14288	0	0	0	1	7	6	1.000000	0.000000	64.016335	312
0	4230	6481	0	0	0	1	5	5	1.000000	0.000000	56.268433	215
0	4194	5960	0	0	0	1	7	5	1.000000	0.000000	55.505905	477
0	2866	5532	0	0	0	1	6	8	1.000000	0.000000	54.852337	41
0	4255	7049	0	0	0	1	3	6	1.000000	0.000000	57.068596	16
0	6046	6416	0	0	0	1	6	5	1.000000	0.000000	56.169041	16
0	4450	5215	0	0	0	1	7	6	1.000000	0.000000	54.305630	136
0	3558	5289	0	0	0	1	10	6	1.000000	0.000000	54.421055	1045
0	4893	5470	0	0	0	1	5	7	1.000000	0.000000	54.719364	296
0	3429	5258	0	0	0	1	8	4	1.000000	0.000000	54.379814	322
0	5298	7000	0	0	0	1	4	6	1.000000	0.000000	57.022125	515
0	3159	5271	0	0	0	1	5	4	1.000000	0.000000	54.394993	92
0	3114	5273	0	0	0	1	3	3	1.000000	0.000000	54.395668	1008
0	5335	6461	0	0	0	1	6	9	1.000000	0.000000	56.233665	37
0	5282	5508	0	0	0	1	4	5	1.000000	0.000000	54.797310	945
0	3018	5282	0	0	0	1	3	5	1.000000	0.000000	54.409229	945
0	3607	5757	0	0	0	1	4	4	1.000000	0.000000	55.209793	545
0	5757	6298	0	0	0	1	4	5	1.000000	0.000000	56.005848	294
0	1401	5298	0	0	0	1	4	5	1.000000	0.000000	54.434486	1022
0	1274	5946	0	0	0	1	2	5	1.000000	0.000000	55.487564	154
0	4481	5388	0	0	0	1	7	4	1.000000	0.000000	54.570187	698
0	4444	5324	0	0	0	1	3	5	1.000000	0.000000	54.475243	205
0	3997	5332	0	0	0	1	6	12	1.000000	0.000000	54.484814	36
0	4981	5335	0	0	0	1	5	9	1.000000	0.000000	54.485397	37
0	4992	5529	0	0	0	1	7	1	1.000000	0.000000	54.840111	708
0	4830	5380	0	0	0	1	6	3	1.000000	0.000000	54.557327	470
0	4350	5351	0	0	0	1	4	8	1.000000	0.000000	54.516273	569
0	9091	9313	0	0	0	1	8	10	1.000000	0.000000	59.683155	36
0	4900	5493	0	0	0	1	9	4	1.000000	0.000000	54.765198	452
0	4299	5375	0	0	0	1	2	5	1.000000	0.000000	54.549866	19
0	4128	7495	0	0	0	1	0	6	1.000000	0.000000	57.624214	303
0	4977	6939	0	0	0	1	8	6	1.000000	0.000000	56.938076	373
0	5098	5433	0	0	0	1	5	5	1.000000	0.000000	54.655182	1331
0	6072	6204	0	0	0	1	2	8	1.000000	0.000000	55.869820	408
0	941	5395	0	0	0	1	2	4	1.000000	0.000000	54.583813	28
0	4903	8635	0	0	0	1	13	3	1.000000	0.000000	58.919373	66
0	3954	9556	0	0	0	1	2	6	1.000000	0.000000	59.922241	229
0	3713	5426	0	0	0	1	6	5	1.000000	0.000000	54.639915	43
0	4976	5439	0	0	0	1	6	10	1.000000	0.000000	54.662857	81
0	5289	5687	0	0	0	1	10	7	1.000000	0.000000	55.095448	1045
0	5215	5446	0	0	0	1	8	6	1.000000	0.000000	54.669678	136
0	3362	7442	0	0	0	1	6	8	1.000000	0.000000	57.563408	359
0	4159	5474	0	0	0	1	4	5	1.000000	0.000000	54.725124	503
0	4984	5516	0	0	0	1	13	1	1.000000	0.000000	54.809849	30
0	5312	5483	0	0	0	1	5	4	1.000000	0.000000	54.755745	269
0	5432	5485	0	0	0	1	3	8	1.000000	0.000000	54.757595	160
0	3574	6779	0	0	0	1	7	11	1.000000	0.000000	56.720192	130
0	5388	5489	0	0	0	1	7	5	1.000000	0.000000	54.759727	386
0	5474	7191	0	0	0	1	5	5	1.000000	0.000000	57.260708	503
0	4960	5513	0	0	0	1	12	7	1.000000	0.000000	54.801964	25
0	3469	6311	0	0	0	1	4	8	1.000000	0.000000	56.026447	449
0	6020	15898	0	0	0	1	2	9	1.000000	0.000000	65.151207	114
0	1739	6597	0	0	0	1	10	2	1.000000	0.000000	56.438744	617
0	1242	5569	0	0	0	1	8	4	1.000000	0.000000	54.922150	953
0	4141	6211	0	0	0	1	6	5	1.000000	0.000000	55.879864	1
0	6728	7746	0	0	0	1	2	9	1.000000	0.000000	57.940739	3
0	3856	5577	0	0	0	1	7	8	1.000000	0.000000	54.937057	595
0	5273	6028	0	0	0	1	4	3	1.000000	0.000000	55.613739	311
0	9137	11957	0	0	0	1	0	6	1.000000	0.000000	62.177925	200
0	3579	5849	0	0	0	1	8	4	1.000000	0.000000	55.345249	138
0	3276	5585	0	0	0	1	3	6	1.000000	0.000000	54.947987	475
0	5061	5598	0	0	0	1	4	6	1.000000	0.000000	54.965698	235
0	4464	5599	0	0	0	1	3	6	1.000000	0.000000	54.966640	13
0	10356	11231	0	0	0	1	5	4	1.000000	0.000000	61.566685	181
0	3265	6929	0	0	0	1	10	4	1.000000	0.000000	56.929832	392
0	2260	9155	0	0	0	1	4	5	1.000000	0.000000	59.493053	11
0	6205	6394	0	0	0	1	4	3	1.000000	0.000000	56.145557	2
0	6312	10573	0	0	0	1	10	4	1.000000	0.000000	60.938114	312
0	4463	5845	0	0	0	1	9	2	1.000000	0.000000	55.338360	60
0	2877	5672	0	0	0	1	3	5	1.000000	0.000000	55.073673	246
0	1973	5673	0	0	0	1	6	5	1.000000	0.000000	55.074913	554
0	5351	5678	0	0	0	1	4	9	1.000000	0.000000	55.087898	42
0	5619	5681	0	0	0	1	5	8	1.000000	0.000000	55.089672	369
0	3064	5696	0	0	0	1	3	5	1.000000	0.000000	55.118412	775
0	6519	6573	0	0	0	1	3	8	1.000000	0.000000	56.406864	259
0	2530	5954	0	0	0	1	6	5	1.000000	0.000000	55.495590	109
0	4340	8751	0	0	0	1	12	5	1.000000	0.000000	59.045723	277
0	5117	5727	0	0	0	1	5	4	1.000000	0.000000	55.162762	16
0	6211	9178	0	0	0	1	7	5	1.000000	0.000000	59.520264	1
0	4074	5738	0	0	0	1	4	5	1.000000	0.000000	55.183685	225
0	2039	5744	0	0	0	1	5	5	1.000000	0.000000	55.188454	101
0	4370	5749	0	0	0	1	3	6	1.000000	0.000000	55.194294	1241
0	9501	10842	0	0	0	1	8	12	1.000000	0.000000	61.212082	130
0	3469	5755	0	0	0	1	5	7	1.000000	0.000000	55.205723	467
0	5938	6110	0	0	0	1	9	5	1.000000	0.000000	55.735081	476
0	1374	6224	0	0	0	1	5	7	1.000000	0.000000	55.899609	351
0	4644	5772	0	0	0	1	4	6	1.000000	0.000000	55.226688	50
0	12157	12221	0	0	0	1	6	9	1.000000	0.000000	62.400703	49
0	1368	5783	0	0	0	1	4	5	1.000000	0.000000	55.246632	267
0	5184	7178	0	0	0	1	15	4	1.000000	0.000000	57.248463	150
0	5533	21624	0	0	0	1	11	6	1.000000	0.000000	68.301003	74
0	2384	5795	0	0	0	1	2	5	1.000000	0.000000	55.257931	322
0	6512	6601	0	0	0	1	4	10	1.000000	0.000000	56.446514	543
0	5672	5799	0	0	0	1	3	6	1.000000	0.000000	55.263527	246
0	6597	9000	0	0	0	1	10	3	1.000000	0.000000	59.318539	617
0	2662	6397	0	0	0	1	8	3	1.000000	0.000000	56.148041	109
0	3474	5833	0	0	0	1	4	6	1.000000	0.000000	55.314949	82
0	5939	7190	0	0	0	1	4	9	1.000000	0.000000	57.260593	86
0	3752	6961	0	0	0	1	5	3	1.000000	0.000000	56.975800	141
0	5483	6097	0	0	0	1	6	5	1.000000	0.000000	55.710056	269
0	5516	7168	0	0	0	1	13	2	1.000000	0.000000	57.235565	30
0	4350	5868	0	0	0	1	5	7	1.000000	0.000000	55.373772	2
0	5258	6636	0	0	0	1	8	5	1.000000	0.000000	56.504074	266
0	5493	5910	0	0	0	1	10	4	1.000000	0.000000	55.423168	452
0	6154	7105	0	0	0	1	4	6	1.000000	0.000000	57.147697	775
0	5429	5890	0	0	0	1	7	12	1.000000	0.000000	55.397190	277
0	5271	5902	0	0	0	1	5	5	1.000000	0.000000	55.409069	92
0	1496	7509	0	0	0	1	7	3	1.000000	0.000000	57.642235	101
0	5485	5939	0	0	0	1	4	8	1.000000	0.000000	55.476658	86
0	5298	8775	0	0	0	1	5	5	1.000000	0.000000	59.081928	507
0	14619	15151	0	0	0	1	6	6	1.000000	0.000000	64.634941	168
0	4195	5952	0	0	0	1	8	3	1.000000	0.000000	55.492012	908
0	3952	6127	0	0	0	1	5	5	1.000000	0.000000	55.762100	24
0	4195	7950	0	0	0	1	8	3	1.000000	0.000000	58.188831	433
0	3961	6019	0	0	0	1	10	4	1.000000	0.000000	55.593739	237
0	4681	6020	0	0	0	1	2	8	1.000000	0.000000	55.595383	568
0	1973	6037	0	0	0	1	6	5	1.000000	0.000000	55.621292	104
0	2301	6277	0	0	0	1	9	4	1.000000	0.000000	55.972225	205
0	5727	6046	0	0	0	1	5	5	1.000000	0.000000	55.635548	16
0	2621	6052	0	0	0	1	3	5	1.000000	0.000000	55.643974	259
0	5529	6641	0	0	0	1	8	1	1.000000	0.000000	56.515770	708
0	5380	6286	0	0	0	1	6	4	1.000000	0.000000	55.983654	343
0	1051	6439	0	0	0	1	5	5	1.000000	0.000000	56.201267	53
0	4370	6072	0	0	0	1	2	7	1.000000	0.000000	55.664742	408
0	5890	6680	0	0	0	1	8	12	1.000000	0.000000	56.567551	277
0	3064	7203	0	0	0	1	4	4	1.000000	0.000000	57.270771	78
0	4997	6075	0	0	0	1	6	8	1.000000	0.000000	55.666679	221
0	5001	6098	0	0	0	1	4	7	1.000000	0.000000	55.710457	156
0	4816	6512	0	0	0	1	4	9	1.000000	0.000000	56.309280	543
0	9040	9359	0	0	0	1	5	6	1.000000	0.000000	59.728058	372
0	501	13765	0	0	0	1	5	3	1.000000	0.000000	63.636055	2
0	4570	6557	0	0	0	1	9	6	1.000000	0.000000	56.386864	68
0	9914	11492	0	0	0	1	8	8	1.000000	0.000000	61.780716	84
0	9706	9924	0	0	0	1	15	3	1.000000	0.000000	60.317657	66
0	5696	6154	0	0	0	1	3	6	1.000000	0.000000	55.804474	775
0	2095	6157	0	0	0	1	9	6	1.000000	0.000000	55.807259	667
0	4981	6704	0	0	0	1	5	9	1.000000	0.000000	56.605057	234
0	2596	6160	0	0	0	1	13	3	1.000000	0.000000	55.811615	89
0	2596	6161	0	0	0	1	13	3	1.000000	0.000000	55.811615	37
0	13052	13872	0	0	0	1	7	4	1.000000	0.000000	63.718601	497
0	2095	9911	0	0	0	1	9	7	1.000000	0.000000	60.305183	8
0	4388	9001	0	0	0	1	3	5	1.000000	0.000000	59.319118	612
0	3056	6570	0	0	0	1	1	8	1.000000	0.000000	56.401161	3
0	4055	6176	0	0	0	1	11	3	1.000000	0.000000	55.828304	52
0	2095	6824	0	0	0	1	8	7	1.000000	0.000000	56.784317	156
0	4903	6374	0	0	0	1	13	3	1.000000	0.000000	56.103409	155
0	5689	6655	0	0	0	1	6	4	1.000000	0.000000	56.532387	210
0	5064	6643	0	0	0	1	8	11	1.000000	0.000000	56.516663	513
0	3351	6222	0	0	0	1	6	6	1.000000	0.000000	55.899025	231
0	3713	9997	0	0	0	1	6	5	1.000000	0.000000	60.397003	106
0	5859	6230	0	0	0	1	3	6	1.000000	0.000000	55.904224	19
