Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	Methylations	Demethylations	BirthRate	MigrationRate	OriginTime	Descendants
0	156681	157777	0	0	0	1	115	120	1.000000	0.000013	50.469803	2
1	147650	150929	0	0	0	0	118	128	1.000000	0.000013	50.161819	1
0	147650	150930	0	0	0	1	118	126	1.000000	0.000013	50.161819	2
1	127087	150937	0	0	0	0	116	122	1.000000	0.000013	50.162460	1
1	148820	156581	0	0	0	0	117	113	1.000000	0.000013	50.417099	1
1	114163	150939	0	0	0	0	102	101	1.000000	0.000013	50.162464	1
0	148581	160829	0	0	0	1	100	118	1.000000	0.000013	50.598717	1
1	126271	150944	0	0	0	0	107	133	1.000000	0.000013	50.162586	1
0	124701	150946	0	0	0	1	122	119	1.000000	0.000013	50.162773	2
0	145794	151378	0	0	0	1	101	118	1.000000	0.000013	50.181526	3
0	147979	150949	0	0	0	1	87	105	1.000000	0.000013	50.162861	3
0	137348	150950	0	0	0	1	106	113	1.000000	0.000013	50.162884	2
1	151189	162955	0	0	0	0	112	112	1.000000	0.000013	50.689003	1
0	134586	150955	0	0	0	1	93	121	1.000000	0.000013	50.163090	1
1	162087	163869	0	0	0	1	124	119	1.000000	0.000013	50.727859	2
1	137962	150958	0	0	0	0	105	100	1.000000	0.000013	50.163200	1
0	133390	164424	0	0	0	1	108	122	1.000000	0.000013	50.750198	2
0	146713	150963	0	0	0	1	81	110	1.000000	0.000013	50.163540	3
0	147558	150964	0	0	0	1	84	107	1.000000	0.000013	50.163544	3
0	121118	156491	0	0	0	1	99	110	1.000000	0.000013	50.413696	4
1	143161	150966	0	0	0	0	120	110	1.000000	0.000013	50.163559	1
0	150021	150985	0	0	0	1	104	122	1.000000	0.000013	50.164486	3
1	158671	161940	0	0	0	0	129	142	1.000000	0.000013	50.646244	1
0	149998	150975	0	0	0	1	91	97	1.000000	0.000013	50.163967	2
1	123341	150976	0	0	0	0	94	118	1.000000	0.000013	50.164021	1
1	123341	150977	0	0	0	0	96	115	1.000000	0.000013	50.164021	1
1	126392	150978	0	0	0	0	101	106	1.000000	0.000013	50.164112	1
0	126392	150979	0	0	0	1	103	106	1.000000	0.000013	50.164112	1
0	139728	150981	0	0	0	1	105	110	1.000000	0.000013	50.164204	2
1	129071	150986	0	0	0	0	112	110	1.000000	0.000013	50.164631	1
0	129071	150987	0	0	0	1	112	110	1.000000	0.000013	50.164631	3
1	134861	158804	0	0	0	0	77	107	1.000000	0.000013	50.514423	1
0	147738	150990	0	0	0	1	119	118	1.000000	0.000013	50.164711	2
1	147738	150991	0	0	0	0	119	119	1.000000	0.000013	50.164711	1
1	136210	150993	0	0	0	0	101	131	1.000000	0.000013	50.164806	1
1	148463	155482	0	0	0	1	116	132	1.000000	0.000013	50.366928	2
1	142169	150996	0	0	0	0	110	111	1.000000	0.000013	50.164879	1
1	148636	150999	0	0	0	0	114	121	1.000000	0.000013	50.165123	1
1	149309	153455	0	0	0	0	95	120	1.000000	0.000013	50.272186	1
0	140491	151001	0	0	0	1	113	116	1.000000	0.000013	50.165146	2
0	137510	151002	0	0	0	1	124	125	1.000000	0.000013	50.165165	3
1	137510	151003	0	0	0	0	124	126	1.000000	0.000013	50.165165	1
1	161053	161706	0	0	0	0	94	108	1.000000	0.000013	50.637829	1
1	141463	151010	0	0	0	0	109	113	1.000000	0.000013	50.165466	1
0	138686	151012	0	0	0	1	96	105	1.000000	0.000013	50.165585	1
1	123675	151014	0	0	0	0	109	123	1.000000	0.000013	50.165630	1
1	135481	151017	0	0	0	0	122	124	1.000000	0.000013	50.165756	1
1	145571	161422	0	0	0	0	121	110	1.000000	0.000013	50.625439	1
0	136353	151019	0	0	0	1	95	107	1.000000	0.000013	50.165798	2
1	145531	167213	0	0	0	0	102	117	1.000000	0.000013	50.863251	1
0	149843	151023	0	0	0	1	99	114	1.000000	0.000013	50.165939	2
0	139438	158653	0	0	0	1	96	113	1.000000	0.000013	50.509182	2
0	117818	155544	0	0	0	1	126	130	1.000000	0.000013	50.370010	3
1	148112	151030	0	0	0	0	116	107	1.000000	0.000013	50.166344	1
0	148112	151031	0	0	0	1	116	106	1.000000	0.000013	50.166344	1
0	145519	151032	0	0	0	1	121	125	1.000000	0.000013	50.166351	3
1	145519	151033	0	0	0	0	121	125	1.000000	0.000013	50.166351	1
0	136666	151034	0	0	0	1	95	104	1.000000	0.000013	50.166351	1
0	153458	157591	0	0	0	1	135	132	1.000000	0.000013	50.461121	1
1	138425	151037	0	0	0	0	93	109	1.000000	0.000013	50.166416	1
1	137514	151038	0	0	0	0	118	122	1.000000	0.000013	50.166420	1
1	137514	151039	0	0	0	0	120	123	1.000000	0.000013	50.166420	1
1	136100	151046	0	0	0	1	82	111	1.000000	0.000013	50.166706	2
1	150932	151051	0	0	0	0	113	109	1.000000	0.000013	50.166912	1
0	92472	151052	0	0	0	1	88	99	1.000000	0.000013	50.166985	7
1	129370	158283	0	0	0	0	132	121	1.000000	0.000013	50.492344	1
0	138309	151054	0	0	0	1	100	111	1.000000	0.000013	50.166996	5
0	150460	157413	0	0	0	1	127	151	1.000000	0.000013	50.452202	1
0	146085	151057	0	0	0	1	100	103	1.000000	0.000013	50.167038	5
0	146085	151058	0	0	0	1	103	102	1.000000	0.000013	50.167038	4
1	160944	163889	0	0	0	0	105	128	1.000000	0.000013	50.728687	1
1	159432	162867	0	0	0	0	84	112	1.000000	0.000013	50.685436	1
1	141492	151063	0	0	0	0	109	142	1.000000	0.000013	50.167297	1
1	137209	151067	0	0	0	0	103	100	1.000000	0.000013	50.167370	1
0	142735	151069	0	0	0	1	106	101	1.000000	0.000013	50.167431	7
0	107911	151071	0	0	0	1	119	111	1.000000	0.000013	50.167702	1
0	107911	151072	0	0	0	1	121	110	1.000000	0.000013	50.167702	1
0	143992	151073	0	0	0	1	114	116	1.000000	0.000013	50.167702	1
1	131231	151074	0	0	0	1	109	119	1.000000	0.000013	50.167797	2
1	131231	151075	0	0	0	0	110	119	1.000000	0.000013	50.167797	1
1	150067	151079	0	0	0	0	107	133	1.000000	0.000013	50.167934	1
0	132327	151080	0	0	0	1	104	125	1.000000	0.000013	50.168041	6
0	132327	151081	0	0	0	1	104	127	1.000000	0.000013	50.168041	1
1	128959	151082	0	0	0	1	110	105	1.000000	0.000013	50.168098	2
0	128959	151083	0	0	0	1	109	105	1.000000	0.000013	50.168098	3
0	146790	151084	0	0	0	1	98	114	1.000000	0.000013	50.168118	3
0	146790	151085	0	0	0	1	99	114	1.000000	0.000013	50.168118	2
0	144646	151088	0	0	0	1	103	119	1.000000	0.000013	50.168602	1
0	144646	151089	0	0	0	1	105	119	1.000000	0.000013	50.168602	5
1	150863	151090	0	0	0	0	107	118	1.000000	0.000013	50.168667	1
0	150863	151091	0	0	0	1	106	117	1.000000	0.000013	50.168667	6
1	150650	151093	0	0	0	0	117	129	1.000000	0.000013	50.168690	1
0	135010	151095	0	0	0	1	120	119	1.000000	0.000013	50.168755	1
1	121298	151097	0	0	0	0	105	105	1.000000	0.000013	50.168770	1
1	138669	151098	0	0	0	0	76	99	1.000000	0.000013	50.168781	1
0	138669	151099	0	0	0	1	74	99	1.000000	0.000013	50.168781	4
1	137597	158741	0	0	0	0	131	125	1.000000	0.000013	50.512249	1
1	157144	157675	0	0	0	0	113	118	1.000000	0.000013	50.465668	1
1	134682	151105	0	0	0	0	120	108	1.000000	0.000013	50.168892	1
0	142558	151107	0	0	0	1	98	110	1.000000	0.000013	50.169022	2
1	142558	151108	0	0	0	0	96	109	1.000000	0.000013	50.169022	1
0	116606	151111	0	0	0	1	89	101	1.000000	0.000013	50.169224	2
1	124613	151113	0	0	0	0	128	155	1.000000	0.000013	50.169411	1
1	147639	151114	0	0	0	0	113	110	1.000000	0.000013	50.169426	1
0	147639	151115	0	0	0	1	112	110	1.000000	0.000013	50.169426	7
1	132160	151118	0	0	0	0	87	90	1.000000	0.000013	50.169975	1
1	132160	151119	0	0	0	0	88	92	1.000000	0.000013	50.169975	1
0	159610	160380	0	0	0	1	104	124	1.000000	0.000013	50.579002	1
0	138435	151122	0	0	0	1	102	116	1.000000	0.000013	50.170055	2
1	138435	151123	0	0	0	0	102	116	1.000000	0.000013	50.170055	1
1	140184	167057	0	0	0	0	95	112	1.000000	0.000013	50.856770	1
1	146293	151125	0	0	0	0	107	123	1.000000	0.000013	50.170273	1
0	126428	151126	0	0	0	1	111	110	1.000000	0.000013	50.170372	1
0	126428	151127	0	0	0	1	111	110	1.000000	0.000013	50.170372	2
1	145717	151129	0	0	0	0	85	115	1.000000	0.000013	50.170464	1
0	138915	153473	0	0	0	1	91	103	1.000000	0.000013	50.273087	6
0	143363	151132	0	0	0	1	112	111	1.000000	0.000013	50.170628	1
1	150900	151133	0	0	0	0	115	107	1.000000	0.000013	50.170723	1
1	136540	151137	0	0	0	0	83	107	1.000000	0.000013	50.170918	1
1	125552	151138	0	0	0	0	70	97	1.000000	0.000013	50.170921	1
1	158497	159672	0	0	0	0	112	122	1.000000	0.000013	50.549759	1
0	140310	151142	0	0	0	1	111	109	1.000000	0.000013	50.171295	2
1	152346	159517	0	0	0	0	112	111	1.000000	0.000013	50.543488	1
1	143030	164984	0	0	0	0	103	114	1.000000	0.000013	50.772995	1
0	103431	151147	0	0	0	1	86	127	1.000000	0.000013	50.171543	2
1	144448	151148	0	0	0	0	87	104	1.000000	0.000013	50.171570	1
1	147191	152322	0	0	0	0	109	107	1.000000	0.000013	50.220730	1
1	139548	151150	0	0	0	0	109	133	1.000000	0.000013	50.171574	1
0	142981	156706	0	0	0	1	107	115	1.000000	0.000013	50.422855	4
0	142698	151153	0	0	0	1	127	137	1.000000	0.000013	50.171585	6
1	139849	151156	0	0	0	0	114	129	1.000000	0.000013	50.171703	1
0	145705	153194	0	0	0	1	106	134	1.000000	0.000013	50.259918	2
1	143450	151159	0	0	0	0	88	113	1.000000	0.000013	50.171783	1
1	140938	156150	0	0	0	0	111	101	1.000000	0.000013	50.396782	1
0	134864	151167	0	0	0	1	121	120	1.000000	0.000013	50.172134	2
0	113754	151169	0	0	0	1	98	109	1.000000	0.000013	50.172268	3
1	113754	151170	0	0	0	0	101	111	1.000000	0.000013	50.172268	1
1	145410	151171	0	0	0	0	127	124	1.000000	0.000013	50.172287	1
0	145397	151177	0	0	0	1	78	100	1.000000	0.000013	50.172726	1
1	145397	151178	0	0	0	0	77	103	1.000000	0.000013	50.172726	1
1	150279	151179	0	0	0	1	97	114	1.000000	0.000013	50.172733	2
0	143035	159781	0	0	0	1	104	122	1.000000	0.000013	50.555248	2
1	62562	151185	0	0	0	0	94	105	1.000000	0.000013	50.172920	1
0	62562	151186	0	0	0	1	92	106	1.000000	0.000013	50.172920	2
0	147382	151187	0	0	0	1	98	134	1.000000	0.000013	50.172947	2
0	151142	151189	0	0	0	1	111	111	1.000000	0.000013	50.172966	2
1	146475	151195	0	0	0	0	109	107	1.000000	0.000013	50.173164	1
1	144386	160102	0	0	0	0	119	119	1.000000	0.000013	50.567444	1
1	144028	151198	0	0	0	0	137	118	1.000000	0.000013	50.173412	1
0	122768	151200	0	0	0	1	107	93	1.000000	0.000013	50.173599	3
1	139434	151201	0	0	0	0	115	108	1.000000	0.000013	50.173615	1
1	156395	156704	0	0	0	0	84	107	1.000000	0.000013	50.422714	1
0	146542	151207	0	0	0	1	96	110	1.000000	0.000013	50.173908	2
1	150873	151208	0	0	0	0	94	114	1.000000	0.000013	50.173912	1
1	150873	151209	0	0	0	0	94	114	1.000000	0.000013	50.173912	1
0	148305	151215	0	0	0	1	118	137	1.000000	0.000013	50.174309	2
1	122917	152044	0	0	0	0	108	103	1.000000	0.000013	50.209484	1
1	149195	151217	0	0	0	0	125	131	1.000000	0.000013	50.174370	1
1	112495	154409	0	0	0	0	79	112	1.000000	0.000013	50.319389	1
1	117062	159856	0	0	0	0	97	124	1.000000	0.000013	50.557468	1
1	136442	159715	0	0	0	0	103	129	1.000000	0.000013	50.551903	1
1	109342	151226	0	0	0	0	103	117	1.000000	0.000013	50.174839	1
1	143708	154753	0	0	0	0	105	129	1.000000	0.000013	50.334797	1
1	151334	157492	0	0	0	0	113	128	1.000000	0.000013	50.456158	1
1	151721	157612	0	0	0	0	120	115	1.000000	0.000013	50.462231	1
1	152533	158287	0	0	0	0	87	119	1.000000	0.000013	50.492458	1
1	143827	151234	0	0	0	0	84	119	1.000000	0.000013	50.175034	1
0	134435	151239	0	0	0	1	94	125	1.000000	0.000013	50.175217	1
0	134435	151240	0	0	0	1	93	123	1.000000	0.000013	50.175217	3
1	146838	151244	0	0	0	0	106	100	1.000000	0.000013	50.175457	1
1	149572	151246	0	0	0	0	116	119	1.000000	0.000013	50.175583	1
0	120877	151249	0	0	0	1	117	110	1.000000	0.000013	50.175823	3
1	126044	151251	0	0	0	0	112	122	1.000000	0.000013	50.176003	1
1	148374	162715	0	0	0	0	97	108	1.000000	0.000013	50.678696	1
0	142761	151253	0	0	0	1	109	128	1.000000	0.000013	50.176025	5
1	134829	162145	0	0	0	0	102	129	1.000000	0.000013	50.655415	1
0	138915	153472	0	0	0	1	92	101	1.000000	0.000013	50.273087	2
1	147526	151256	0	0	0	0	111	115	1.000000	0.000013	50.176044	1
0	147526	151257	0	0	0	1	112	116	1.000000	0.000013	50.176044	1
1	148254	151258	0	0	0	0	114	127	1.000000	0.000013	50.176056	1
1	161078	161345	0	0	0	0	120	128	1.000000	0.000013	50.621925	1
1	136254	151260	0	0	0	0	91	96	1.000000	0.000013	50.176067	1
1	149895	151261	0	0	0	0	117	133	1.000000	0.000013	50.176083	1
1	131063	155994	0	0	0	0	103	120	1.000000	0.000013	50.389847	1
0	145153	151273	0	0	0	1	99	110	1.000000	0.000013	50.176643	1
1	148018	151275	0	0	0	0	105	103	1.000000	0.000013	50.176666	1
1	146540	151276	0	0	0	0	90	101	1.000000	0.000013	50.176689	1
0	146540	151277	0	0	0	1	91	103	1.000000	0.000013	50.176689	2
0	147699	151278	0	0	0	1	113	118	1.000000	0.000013	50.176689	2
0	149016	151988	0	0	0	1	117	121	1.000000	0.000013	50.207432	2
0	139363	151281	0	0	0	1	116	106	1.000000	0.000013	50.176811	1
1	121856	154469	0	0	0	0	126	113	1.000000	0.000013	50.321243	1
1	147178	153083	0	0	0	1	94	99	1.000000	0.000013	50.254913	2
1	148114	151286	0	0	0	0	106	100	1.000000	0.000013	50.177406	1
1	147969	162368	0	0	0	0	100	120	1.000000	0.000013	50.665180	1
0	136898	151288	0	0	0	1	80	113	1.000000	0.000013	50.177414	3
0	136898	151289	0	0	0	1	80	112	1.000000	0.000013	50.177414	4
1	121369	151291	0	0	0	0	122	110	1.000000	0.000013	50.177422	1
1	150081	151292	0	0	0	1	107	113	1.000000	0.000013	50.177433	3
0	145768	151293	0	0	0	1	128	118	1.000000	0.000013	50.177437	2
0	150041	151298	0	0	0	1	108	114	1.000000	0.000013	50.177593	2
0	147670	153511	0	0	0	1	105	115	1.000000	0.000013	50.275070	1
0	151316	153422	0	0	0	1	91	119	1.000000	0.000013	50.270485	2
1	162728	163459	0	0	0	0	107	124	1.000000	0.000013	50.709843	1
1	141034	152942	0	0	0	0	108	133	1.000000	0.000013	50.249054	1
0	151169	151303	0	0	0	1	98	110	1.000000	0.000013	50.177605	3
1	147180	151305	0	0	0	0	115	115	1.000000	0.000013	50.177654	1
1	148403	151307	0	0	0	0	80	113	1.000000	0.000013	50.177681	1
0	151941	158011	0	0	0	1	98	113	1.000000	0.000013	50.480026	1
1	150390	166465	0	0	0	0	143	127	1.000000	0.000013	50.833649	1
1	132534	151313	0	0	0	0	103	106	1.000000	0.000013	50.177982	1
1	150798	151314	0	0	0	1	103	110	1.000000	0.000013	50.178005	1
1	150798	151315	0	0	0	0	104	109	1.000000	0.000013	50.178005	1
0	134343	151316	0	0	0	1	88	116	1.000000	0.000013	50.178055	7
1	134343	151317	0	0	0	0	88	118	1.000000	0.000013	50.178055	1
0	131716	151318	0	0	0	1	103	106	1.000000	0.000013	50.178059	1
0	131716	151319	0	0	0	1	101	107	1.000000	0.000013	50.178059	3
0	147951	151322	0	0	0	1	109	102	1.000000	0.000013	50.178261	2
1	147951	151323	0	0	0	0	108	100	1.000000	0.000013	50.178261	1
0	149158	151324	0	0	0	1	96	107	1.000000	0.000013	50.178284	2
0	149158	151325	0	0	0	1	98	106	1.000000	0.000013	50.178284	1
1	154574	158842	0	0	0	0	129	110	1.000000	0.000013	50.515743	1
1	144925	151329	0	0	0	0	119	121	1.000000	0.000013	50.178734	1
1	134429	156374	0	0	0	0	120	131	1.000000	0.000013	50.407711	1
0	128129	151334	0	0	0	1	111	124	1.000000	0.000013	50.179100	2
0	156876	159728	0	0	0	1	138	145	1.000000	0.000013	50.552734	1
1	106836	156299	0	0	0	0	105	116	1.000000	0.000013	50.404266	1
0	143047	151337	0	0	0	1	125	120	1.000000	0.000013	50.179165	4
1	143047	151338	0	0	0	1	125	120	1.000000	0.000013	50.179165	3
0	134858	151339	0	0	0	1	119	132	1.000000	0.000013	50.179401	1
0	134858	151340	0	0	0	1	121	133	1.000000	0.000013	50.179401	2
1	151580	153550	0	0	0	1	97	116	1.000000	0.000013	50.276855	1
1	137977	164303	0	0	0	0	106	107	1.000000	0.000013	50.745388	1
0	147250	158306	0	0	0	1	115	126	1.000000	0.000013	50.493492	2
1	131601	161724	0	0	0	0	101	91	1.000000	0.000013	50.638531	1
1	141344	155581	0	0	0	0	128	123	1.000000	0.000013	50.371414	1
1	147498	151352	0	0	0	0	96	105	1.000000	0.000013	50.180054	1
1	132968	151353	0	0	0	1	117	115	1.000000	0.000013	50.180099	2
1	154703	161816	0	0	0	0	94	116	1.000000	0.000013	50.642315	1
0	150975	151358	0	0	0	1	91	99	1.000000	0.000013	50.180531	2
0	138344	151359	0	0	0	1	129	118	1.000000	0.000013	50.180664	1
1	121115	151362	0	0	0	0	111	115	1.000000	0.000013	50.180737	1
1	121115	151363	0	0	0	1	110	115	1.000000	0.000013	50.180737	1
1	145447	158065	0	0	0	0	117	119	1.000000	0.000013	50.482105	1
1	143794	151368	0	0	0	0	104	103	1.000000	0.000013	50.180969	1
1	143877	151369	0	0	0	0	129	139	1.000000	0.000013	50.181057	1
1	141626	153141	0	0	0	0	113	102	1.000000	0.000013	50.258121	1
0	136977	151371	0	0	0	1	121	128	1.000000	0.000013	50.181297	1
1	136977	151372	0	0	0	0	121	128	1.000000	0.000013	50.181297	1
0	156662	158738	0	0	0	1	100	120	1.000000	0.000013	50.511978	2
0	137037	159498	0	0	0	1	110	117	1.000000	0.000013	50.542912	3
0	142192	153543	0	0	0	1	121	126	1.000000	0.000013	50.276600	2
1	137690	151381	0	0	0	0	86	111	1.000000	0.000013	50.181572	1
1	130074	155403	0	0	0	0	97	104	1.000000	0.000013	50.363747	1
1	148948	151383	0	0	0	0	119	119	1.000000	0.000013	50.181583	1
1	156346	158687	0	0	0	0	119	141	1.000000	0.000013	50.510532	1
0	140018	151385	0	0	0	1	108	116	1.000000	0.000013	50.181610	2
0	149290	151388	0	0	0	1	103	131	1.000000	0.000013	50.181805	5
1	139438	158654	0	0	0	0	96	112	1.000000	0.000013	50.509182	1
1	113868	151390	0	0	0	1	133	132	1.000000	0.000013	50.181816	2
1	113868	151391	0	0	0	0	135	131	1.000000	0.000013	50.181816	1
1	146719	151392	0	0	0	0	109	121	1.000000	0.000013	50.181839	1
0	146719	151393	0	0	0	1	109	124	1.000000	0.000013	50.181839	2
1	143132	151395	0	0	0	1	145	130	1.000000	0.000013	50.181873	3
1	145448	159903	0	0	0	0	115	119	1.000000	0.000013	50.559414	1
1	148023	151398	0	0	0	0	99	124	1.000000	0.000013	50.181946	1
1	148023	151399	0	0	0	0	97	123	1.000000	0.000013	50.181946	1
1	157565	164155	0	0	0	1	108	114	1.000000	0.000013	50.739212	2
1	130289	151405	0	0	0	0	104	135	1.000000	0.000013	50.182217	1
1	142345	157033	0	0	0	0	114	122	1.000000	0.000013	50.436218	1
0	148011	151411	0	0	0	1	99	109	1.000000	0.000013	50.182732	4
1	132331	155704	0	0	0	1	71	109	1.000000	0.000013	50.376724	1
0	149686	153548	0	0	0	1	117	119	1.000000	0.000013	50.276768	2
0	150469	151414	0	0	0	1	108	109	1.000000	0.000013	50.182739	2
1	161370	161376	0	0	0	0	101	121	1.000000	0.000013	50.623871	1
0	126010	151419	0	0	0	1	108	121	1.000000	0.000013	50.183002	2
1	137791	156500	0	0	0	0	104	112	1.000000	0.000013	50.414261	1
1	142287	152685	0	0	0	0	106	104	1.000000	0.000013	50.238056	1
1	139609	151428	0	0	0	0	94	117	1.000000	0.000013	50.183281	1
1	138192	151429	0	0	0	0	132	126	1.000000	0.000013	50.183311	1
1	155089	162082	0	0	0	0	89	125	1.000000	0.000013	50.652435	1
1	149895	151431	0	0	0	0	117	131	1.000000	0.000013	50.183315	1
0	149895	151432	0	0	0	1	117	131	1.000000	0.000013	50.183315	2
0	151242	156678	0	0	0	1	103	101	1.000000	0.000013	50.421780	1
1	151889	156659	0	0	0	0	100	111	1.000000	0.000013	50.420734	1
1	114489	151437	0	0	0	0	102	109	1.000000	0.000013	50.183411	1
1	159180	160463	0	0	0	1	102	93	1.000000	0.000013	50.582855	2
0	144683	151439	0	0	0	1	81	121	1.000000	0.000013	50.183426	2
1	140171	151440	0	0	0	0	112	111	1.000000	0.000013	50.183453	1
0	140171	151441	0	0	0	1	111	110	1.000000	0.000013	50.183453	1
1	147709	151449	0	0	0	0	103	114	1.000000	0.000013	50.184006	1
1	147709	151450	0	0	0	0	105	112	1.000000	0.000013	50.184006	1
0	128803	151452	0	0	0	1	113	139	1.000000	0.000013	50.184071	2
1	151249	151453	0	0	0	0	118	110	1.000000	0.000013	50.184162	1
0	151249	151454	0	0	0	1	118	114	1.000000	0.000013	50.184162	2
1	138423	155821	0	0	0	0	105	120	1.000000	0.000013	50.383003	1
0	151072	151456	0	0	0	1	121	112	1.000000	0.000013	50.184170	1
1	139039	151649	0	0	0	0	106	123	1.000000	0.000013	50.193474	1
1	148775	158974	0	0	0	0	99	96	1.000000	0.000013	50.521542	1
1	150010	151460	0	0	0	0	128	107	1.000000	0.000013	50.184311	1
1	158786	162777	0	0	0	0	114	128	1.000000	0.000013	50.680553	1
0	134513	151464	0	0	0	1	120	124	1.000000	0.000013	50.184586	2
1	134513	151465	0	0	0	1	123	123	1.000000	0.000013	50.184586	2
0	147961	158617	0	0	0	1	110	130	1.000000	0.000013	50.507881	2
0	130174	151467	0	0	0	1	103	102	1.000000	0.000013	50.184612	3
1	125959	159637	0	0	0	0	80	100	1.000000	0.000013	50.548626	1
1	152444	154077	0	0	0	0	102	113	1.000000	0.000013	50.302765	1
1	126029	151475	0	0	0	0	98	117	1.000000	0.000013	50.184834	1
0	150043	151478	0	0	0	1	140	135	1.000000	0.000013	50.185143	3
0	146754	152680	0	0	0	1	132	111	1.000000	0.000013	50.237888	3
0	149831	151480	0	0	0	1	134	129	1.000000	0.000013	50.185162	3
0	133575	163219	0	0	0	1	97	107	1.000000	0.000013	50.700027	2
1	134736	151485	0	0	0	0	88	106	1.000000	0.000013	50.185287	1
1	144741	151826	0	0	0	0	121	122	1.000000	0.000013	50.200340	1
0	142157	151490	0	0	0	1	116	114	1.000000	0.000013	50.185627	3
1	126600	151493	0	0	0	0	93	123	1.000000	0.000013	50.185921	1
0	126600	151494	0	0	0	1	94	123	1.000000	0.000013	50.185921	3
1	151045	151498	0	0	0	1	83	109	1.000000	0.000013	50.186020	3
0	148021	154074	0	0	0	1	130	112	1.000000	0.000013	50.302582	2
1	146358	154195	0	0	0	0	105	114	1.000000	0.000013	50.309284	1
1	159555	162352	0	0	0	0	111	116	1.000000	0.000013	50.664307	1
1	156583	163806	0	0	0	0	94	111	1.000000	0.000013	50.724892	1
1	136685	151509	0	0	0	0	120	130	1.000000	0.000013	50.186672	1
1	140647	151510	0	0	0	0	127	138	1.000000	0.000013	50.186703	1
0	140647	151511	0	0	0	1	127	140	1.000000	0.000013	50.186703	3
0	147507	151512	0	0	0	1	103	113	1.000000	0.000013	50.186909	2
0	147507	151513	0	0	0	1	106	114	1.000000	0.000013	50.186909	2
1	115924	158846	0	0	0	0	107	110	1.000000	0.000013	50.515797	1
1	145420	151517	0	0	0	0	117	106	1.000000	0.000013	50.187405	1
0	145420	151518	0	0	0	1	116	104	1.000000	0.000013	50.187405	2
0	145674	151519	0	0	0	1	87	106	1.000000	0.000013	50.187405	3
0	145674	151520	0	0	0	1	87	109	1.000000	0.000013	50.187405	1
1	125613	151521	0	0	0	1	80	100	1.000000	0.000013	50.187435	1
0	125613	151522	0	0	0	1	80	102	1.000000	0.000013	50.187435	3
0	157395	158200	0	0	0	1	119	128	1.000000	0.000013	50.488159	2
1	142799	151527	0	0	0	1	125	123	1.000000	0.000013	50.187721	2
0	142799	151528	0	0	0	1	123	124	1.000000	0.000013	50.187721	2
1	135815	151530	0	0	0	0	116	123	1.000000	0.000013	50.187759	1
1	149468	163300	0	0	0	0	116	122	1.000000	0.000013	50.703133	1
0	148009	151532	0	0	0	1	68	92	1.000000	0.000013	50.187801	2
1	138773	157818	0	0	0	0	106	118	1.000000	0.000013	50.471176	1
0	128872	151539	0	0	0	1	101	109	1.000000	0.000013	50.188080	3
1	144500	151541	0	0	0	0	89	105	1.000000	0.000013	50.188099	1
0	144559	151543	0	0	0	1	107	132	1.000000	0.000013	50.188236	4
1	145724	156826	0	0	0	0	95	123	1.000000	0.000013	50.428104	1
1	140600	164135	0	0	0	0	117	121	1.000000	0.000013	50.737942	1
0	148970	153081	0	0	0	1	141	132	1.000000	0.000013	50.254787	4
0	148243	151549	0	0	0	1	116	124	1.000000	0.000013	50.188347	2
1	159468	161543	0	0	0	0	115	124	1.000000	0.000013	50.630783	1
0	126302	151551	0	0	0	1	136	117	1.000000	0.000013	50.188412	4
1	159746	164286	0	0	0	0	126	118	1.000000	0.000013	50.744957	1
1	140142	154167	0	0	0	0	104	116	1.000000	0.000013	50.307526	1
1	158377	159588	0	0	0	0	81	94	1.000000	0.000013	50.546459	1
1	155504	156741	0	0	0	1	106	122	1.000000	0.000013	50.424103	3
